Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;3,492000103
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;5,0790002346
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;5,31200003624
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;6,53200006485
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;6,69900012016
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;8,05100011826
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;8,28500008583
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;9,27000021935
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;9,42100000381
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;10,3550000191
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;10,5900001526
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;11,5750000477
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;11,8420000076
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;12,8090000153
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;13,0100002289
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;14,2300000191
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;14,4460000992
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;15,5660002232
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;15,7990000248
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;17,120000124
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;17,3690001965
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;right;18,5710000992
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;18,7890000343
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;right;20,5430002213
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;20,7430000305
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;24,2820000648
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;24,4830000401
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;25,6520001888
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;25,8350000381
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;27,4720001221
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;27,7230000496
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;29,0420000553
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;29,2760000229
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;32,9160001278
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;33,1160001755
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;34,3190000057
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;34,5540001392
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;35,6380000114
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;35,8390002251
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;37,1080000401
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;37,3250000477
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;38,862000227
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;39,0780000687
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;40,5140001774
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;40,6650002003
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;42,7190001011
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;42,986000061
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;44,4390001297
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;44,6390001774
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;46,1420001984
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;46,3920001984
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;48,4130001068
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;48,6790001392
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;49,9990000725
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;50,2830002308
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;51,4700000286
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;51,6870000362
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;52,9220001698
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;53,1390001774
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;up;54,4080002308
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;54,609000206
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;57,5480000973
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;57,8480000496
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;left;59,4020001888
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;unclear;59,6190001965
BRS1994W;2017-10-26-09-03-40;23;cross-0500;0,0;neither;1;stop;60,003000021
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;start;0,0
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;3,24300003052
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;3,44400000572
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;4,73000001907
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;4,9470000267
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;6,78399991989
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;6,98399996758
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;8,3869998455
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;8,60399985313
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;10,2899999619
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;10,4909999371
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;12,6949999332
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;12,8789999485
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;left;14,5989999771
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;14,7990000248
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;up;17,0369999409
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;17,2869999409
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;up;18,5230000019
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;18,7559998035
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;up;19,9749999046
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;20,1919999123
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;up;21,1619999409
BRS1994W;2017-10-26-09-03-40;24;cross-0500;0,0;right;-1;unclear;21,3789999485
